business_id,funny_votes_mean,useful_votes_mean,cool_votes_mean,mean_review_ratings,median_review_ratings,std_review_ratings,review_count,business_rating,open
0EE3BohGb4lxWRnHLiqNnw,0.375,1.25,0.8125,4.125,4.0,0.6454972243679028,5,3.0,True
0G-zqtH6hRTu4uxRwA-Gpg,1.2777777777777777,2.6944444444444446,1.9444444444444444,3.6527777777777777,3.5,0.9244260338520829,4,4.5,True
0GHzsPl-NjCdGjr678_Kvg,0.0,0.6666666666666666,0.0,4.333333333333333,4.5,0.2886751345948129,8,4.0,True
0Gu2cpJ5x9ZZfDDHohBY_A,1.3333333333333333,2.2222222222222223,2.111111111111111,4.055555555555555,4.0,0.6346477588219923,5,3.0,True
0HDkCZtCvua-Wahio1-pBw,0.16666666666666666,0.6666666666666666,0.0,3.5,3.75,0.8366600265340756,4,4.5,True
0Hu9kAo0FYaap3rYGDUOyg,0.0,0.6666666666666666,0.0,4.166666666666667,4.5,1.0408329997330665,88,2.5,True
0IojJ5ZpxhX_BFJdgUk0Nw,0.6,2.2,0.6,3.7,3.5,0.8366600265340757,35,4.0,True
0Jouvs4G3d6CcG3pYGZ20A,0.5,1.5,0.25,3.625,3.5,0.75,72,4.0,True
0JtmD6MbVMNzFlSNuTdBEQ,0.6666666666666666,1.3333333333333333,1.0,3.1666666666666665,4.0,1.4433756729740645,28,2.5,True
0K35eGvzVRZEirNo5v_WfA,0.803921568627451,1.6470588235294117,1.2745098039215685,3.5098039215686274,3.5,0.6891313088115456,477,4.5,True
0K634ehk41ZRc4kj3NTAEQ,0.6090909090909091,1.2818181818181817,0.7272727272727273,3.665909090909091,3.75,0.771034761583384,3,5.0,True
0KVhPwEheGlBU8vjw1kE1w,2.2,4.0,3.0,4.3,5.0,1.0954451150103324,50,4.5,True
0L3qEjF0jkFQkDIT4linUA,0.6666666666666666,1.6666666666666667,1.3333333333333333,3.1666666666666665,3.0,0.7637626158259733,3,4.5,True
0L6MiLWLBGKLRhgQ7mnJQw,0.0,0.3333333333333333,0.0,3.0,3.5,1.3228756555322954,4,5.0,True
0Llpzg85OhJF2CqJPU08Ew,0.6666666666666666,2.0,1.0,3.5833333333333335,4.0,0.8612007121842542,7,4.5,True
0M0K0dElhzTAqeaoLA0JgQ,0.7142857142857143,1.1428571428571428,0.8571428571428571,2.5714285714285716,2.5,1.2724180205607036,4,4.0,True
0MepUkozmPI0YQp8Bp7p8g,0.6,1.2,0.6,3.9,3.5,0.6519202405202649,7,4.0,True
0MoKiXqYSvyJu_BFugwFqg,0.0,0.8,0.0,2.6,3.0,1.140175425099138,4,3.5,True
0NJ-yssWQ-QDcyPULYCX8w,2.1666666666666665,5.0,2.6666666666666665,3.9166666666666665,4.25,0.9703951085339758,3,5.0,True
0NKRV1kMtzHNpNbl8TYPDA,0.6666666666666666,1.0,0.8333333333333334,3.0,3.0,0.6324555320336759,13,3.0,True
0NYKE2qvRQAuE09bIQAViQ,0.6666666666666666,0.3333333333333333,0.0,3.8333333333333335,4.0,1.2909944487358056,6,2.5,True
0NhcabzEyeCIMsNCPOX-MQ,0.4666666666666667,1.1666666666666667,0.4666666666666667,3.5833333333333335,3.5,0.9566764787834344,4,4.5,True
0Nukt8oxwHZgBRpc1b8Skw,0.0,2.5714285714285716,2.2857142857142856,4.5,5.0,0.7637626158259734,5,5.0,True
0O9Un17ZGVm5_JKkyHytSQ,0.0,0.0,0.0,4.5,4.5,0.40824829046386313,3,3.5,True
0ONypOKIhttBz9IJzBE8jg,0.46153846153846156,1.3846153846153846,0.9384615384615385,3.730769230769231,4.0,0.9885157871973829,3,3.5,True
0PHtGlX__H_XHe9638DtLg,1.375,2.75,2.0,3.25,3.25,0.4629100498862758,3,4.5,True
0QrA-Klgp1R-GzUr6uJS7Q,0.5789473684210527,1.0526315789473684,0.5789473684210527,3.4210526315789473,3.5,0.7863975156570493,3,1.0,True
0ROrgaauL7hmivzyd34iKA,0.0,1.6666666666666667,0.3333333333333333,4.833333333333333,5.0,0.2886751345948129,21,2.5,True
0RqNRc6RiILzZxK9J8Kqug,0.7741935483870968,0.967741935483871,0.6129032258064516,3.5806451612903225,3.5,0.8072254351950305,8,4.5,True
0Rrih6W3LGrNGB_3cQaplg,0.42857142857142855,1.2857142857142858,0.42857142857142855,3.642857142857143,4.0,0.8521681032463466,14,3.5,True
0SGgz8jHkSCcxcYOXOAkLw,0.0,0.3333333333333333,0.3333333333333333,4.0,4.0,0.5,4,2.0,True
0SQmfh7ppX3HnYx9SxmReA,1.6666666666666667,1.8333333333333333,0.8333333333333334,3.1666666666666665,3.0,0.9309493362512629,193,4.5,True
0UWfvm0ah-8DVSm3nkbsMg,0.16666666666666666,0.8333333333333334,0.16666666666666666,3.1666666666666665,3.25,1.2110601416389968,4,4.0,True
0UZ31UTcOLRKuqPqPe-VBA,0.7777777777777778,1.3518518518518519,1.0277777777777777,3.9027777777777777,4.0,0.7343984512996454,26,3.5,True
0UoiVRI6RXedld2gd0i-bA,0.3333333333333333,0.6666666666666666,0.3333333333333333,4.0,4.0,1.0,4,3.0,True
0VHXNBdx-XIYUAob6QgtPA,1.0,1.8571428571428572,1.1428571428571428,3.5714285714285716,3.5,1.2392393980641052,3,2.0,True
0VLZj0f3llL9IkL5GOT3lg,0.14285714285714285,0.2857142857142857,0.14285714285714285,3.357142857142857,3.0,1.0293317295817754,5,1.5,True
0VZ9kijz5gM38xP6UCZ9uw,0.0,1.0,0.0,2.6666666666666665,2.5,1.2583057392117916,6,4.0,True
0VpsHbGLHDVKIKAi0ZliyQ,0.1111111111111111,1.3333333333333333,0.6666666666666666,3.4444444444444446,4.0,0.950146187582615,5,4.0,True
0VrsgXhnL7o5QWZ-aG-hqw,0.5,0.75,0.0,3.5,3.5,0.5773502691896257,16,3.0,True
0Vty6xYvihX-kmsocY1HWQ,0.2,0.4666666666666667,0.3333333333333333,3.2,3.0,0.8618916073713346,10,3.0,True
0W9wB0UqefUrZrQh8i7o2Q,1.5,2.0,1.5,4.375,4.25,0.478713553878169,6,2.0,True
0Xnduj9w6aYHOtN_RlHUng,0.25,0.6666666666666666,0.4166666666666667,4.458333333333333,4.5,0.4501683186892601,30,3.5,True
0Xz7umPUtAxf6JMHwybnmg,0.0,0.7142857142857143,0.42857142857142855,3.857142857142857,4.0,0.6900655593423543,4,3.5,True
0YCV8260mMgN0PxuzAtO3g,2.3333333333333335,0.6666666666666666,1.6666666666666667,2.8333333333333335,3.5,1.1547005383792515,13,2.0,True
0YEbfeYZXkcTwjos9cgaEA,0.3333333333333333,0.6666666666666666,0.6666666666666666,4.083333333333333,4.25,0.5845225972250059,31,4.5,True
0YoQxhMsj3GlGariDDSKfg,0.0,0.3333333333333333,0.3333333333333333,3.4166666666666665,3.5,0.664580067912563,61,3.5,True
0Z5ZdHaqmE1Iu8aTgp2qXg,0.3333333333333333,0.6666666666666666,0.3333333333333333,4.0,4.0,0.5,4,3.5,True
0_vMnSRqc5aZUg1eBk3l2g,0.16129032258064516,0.41935483870967744,0.25806451612903225,3.403225806451613,3.5,0.8795771222459657,48,4.0,True
0b-zTb8lUrUAOTyGLuZ2KA,0.0,1.25,0.0,3.75,4.0,0.9574271077563381,3,2.5,True
0bQiWdKxj2EmsGYRVC9qyA,0.4444444444444444,0.8888888888888888,0.5555555555555556,3.9444444444444446,4.0,0.8204892530552028,24,4.0,True
0dORc6ckZw5HezR3BuSsqw,0.5321100917431193,1.1376146788990826,0.6880733944954128,4.0504587155963305,4.5,0.8303974788117154,4,3.0,True
0deS4g2xR4SjvjHNeHUc-A,0.8888888888888888,2.0,1.2222222222222223,3.4444444444444446,4.0,1.0137937550497034,23,4.0,True
0eaY084BNQPQGQ9YghbQAw,0.25,1.5,0.5,4.125,4.0,0.25000000000000006,7,3.0,True
0erbONkOO256HNzuIllFig,0.25,0.75,0.5,4.375,4.5,0.6291528696058959,7,3.5,True
0f1oltdXd_3elbeLPK49Og,0.25,1.0,0.5,3.625,3.75,1.0307764064044151,13,3.5,True
0f4IQo7Odn7nvvO4TCAGAw,1.6666666666666667,2.0,1.3333333333333333,2.8333333333333335,2.5,0.5773502691896258,5,4.0,True
0fcAt0wsVwvGSj8SDt7chA,0.2,0.4,0.2,3.3,3.5,0.8366600265340756,3,5.0,True
0flx66ysNDgWXO9iVdhFcg,0.3333333333333333,0.0,0.3333333333333333,4.333333333333333,5.0,1.1547005383792517,7,5.0,True
0g0Z7doVpASXNiQDn9b6EA,0.0,1.0,0.4,4.1,4.0,0.8944271909999159,7,4.0,True
0gQrhOYWdO0XVZEKtOrvaA,0.8484848484848485,1.9090909090909092,1.0909090909090908,3.878787878787879,4.0,0.7606566142803761,6,3.5,True
0g_KFvnPIkA8ywTXPPeRCg,0.26666666666666666,1.3333333333333333,0.4666666666666667,3.933333333333333,4.0,0.7037315505489968,3,2.5,True
0hINUlmBRV42wWnhmUN7Bw,0.0,1.0,0.2,3.4,3.0,1.2942179105544784,36,4.5,True
0hYTkJtgQGu-ysCZnmFZDQ,0.14814814814814814,1.5185185185185186,0.8888888888888888,3.7222222222222223,3.5,0.7381543164351174,4,2.5,True
0hoHNh8rN2D3A0wpNCGtZA,0.8888888888888888,1.7777777777777777,1.0,3.2222222222222223,3.0,0.9718253158075502,6,5.0,True
0ieEqGInYunNBaBzg8j_WQ,0.625,1.0,0.5833333333333334,3.8333333333333335,4.0,0.7172815023567722,5,4.0,True
0j2UisBk89SHqihr0IdlJw,0.2857142857142857,0.8571428571428571,0.42857142857142855,3.607142857142857,3.5,0.9840765180648268,8,4.5,True
0jPDeGGcCjX2BXj0DEuWIQ,3.6666666666666665,3.1666666666666665,2.5,3.1666666666666665,3.0,0.2581988897471611,153,4.0,True
0kZ4aYmqf5fzTt9Yvz8Kvw,0.8,0.7333333333333333,0.5333333333333333,3.6,3.5,0.7367883976130072,8,3.5,True
0kcStBtW94p-ooaaA2PbIQ,0.0,0.0,0.0,3.857142857142857,4.0,0.5563486402641868,3,3.5,True
0kgNIHlu170EE_Ik4KsirA,0.3333333333333333,1.3333333333333333,0.6666666666666666,2.8333333333333335,3.0,0.28867513459481287,3,5.0,True
0lEp4vISRmOXa8Xz2pWhbw,0.4807692307692308,1.2884615384615385,0.5961538461538461,3.7596153846153846,4.0,0.8371894192357197,5,3.0,True
0le8kj4gIHe9aZ1NfS2_Ag,0.0,0.0,0.0,3.0,3.0,0.6123724356957945,4,4.0,True
0lfA2GcxcvdhvVKvVXN40w,0.42857142857142855,1.2857142857142858,1.1428571428571428,3.7857142857142856,4.0,0.8591246929842246,3,2.5,True
0m5RGYm5QSOnhA7auPLjUQ,0.0,0.3333333333333333,0.0,3.3333333333333335,3.0,1.0408329997330665,36,3.0,True
0m5c7vKiex-mV17hmkAJuw,0.0,0.75,0.5,4.375,4.75,0.9464847243000455,8,3.5,True
0mCWVfVw2O2nIkG8gADcBQ,0.3333333333333333,1.3333333333333333,0.6666666666666666,3.8333333333333335,4.0,0.2886751345948129,30,4.0,True
0nGjXTpUtpIJl10PL0eBGg,0.2962962962962963,0.6481481481481481,0.2222222222222222,3.5925925925925926,3.5,0.7208097783381332,6,4.0,True
0nyaKW_6QHSJ74OVnDmyhA,0.25,0.75,0.5,3.25,3.25,1.0408329997330663,6,2.5,True
0o8qmCKnd7MomSnDGeGGyQ,0.4,0.2,0.0,4.8,5.0,0.273861278752583,60,4.5,True
0qPmDwHa9NdvvIOgerR8HQ,2.142857142857143,2.261904761904762,2.238095238095238,3.6904761904761907,4.0,0.7404051375510322,269,4.0,True
0qTluM4Hs4uLMJSxesnLqQ,0.6666666666666666,1.3333333333333333,1.0,4.0,4.5,0.8660254037844386,5,2.0,True
0qiGyzxHr5wDDJLXbSRYAA,0.0,0.4,0.0,4.7,5.0,0.4472135954999579,4,5.0,True
0r6fqT3DqwkJ2Uu6YDjEIw,0.25,0.75,0.5,3.125,2.75,0.9464847243000456,85,3.0,True
0rbT0Nf-A56t4DnYIIvy-Q,0.6,0.4,0.2,3.4,3.5,0.651920240520265,74,4.0,True
0sNQHGJCb6ckMW3P_J3oXA,0.6666666666666666,0.3333333333333333,0.3333333333333333,4.0,4.0,1.0,4,5.0,True
0tHI0-PzdFW7b9z1AJ64HQ,0.5,2.0,1.25,3.625,3.75,1.6007810593582121,5,2.0,True
0tKi17OtZMc8VZVWL_PXyg,0.0,0.6666666666666666,0.0,2.1666666666666665,2.5,1.0408329997330665,8,4.0,True
0tQhcd-ACWuEm_sWx1fKUg,0.7142857142857143,1.5714285714285714,1.1428571428571428,4.0,4.0,0.8660254037844386,7,3.5,True
0tqrgESNOpN2CNoEtCGYpQ,0.7575757575757576,1.4848484848484849,0.5757575757575758,3.242424242424242,3.0,0.9280457636312657,13,4.5,True
0u0I_UUbsE6kc9so_WlBRQ,1.8571428571428572,2.142857142857143,1.5714285714285714,3.4285714285714284,3.5,1.2051476890327395,3,5.0,True
0udEgNqy5rLR5pZ4kD19Og,0.31788079470198677,1.0397350993377483,0.5960264900662252,3.884105960264901,4.0,0.7669065753820593,3,5.0,True
0vFCASHpp2VBeTuVus4MOg,0.6,2.0,0.8,2.3,2.0,1.2041594578792296,10,3.0,True
0vHJbmk2q6tSxw-sMD8LAQ,0.5,1.875,0.75,3.0,2.75,0.8451542547285166,4,5.0,True
0wK--zW6Bgqgvnob8Qc77g,0.058823529411764705,0.5294117647058824,0.17647058823529413,3.911764705882353,3.5,0.6669729688499161,5,3.0,True
0wRPvS-sG5x-pEMKVuDBJg,0.0,0.375,0.125,2.9375,2.75,0.5629958132298016,9,3.0,True
0wcIW43ZFTeVFmRMvylZxQ,0.7857142857142857,1.0714285714285714,0.9285714285714286,4.107142857142857,4.25,0.4874806279611147,63,3.0,True
0wlMvYeB9-LSZPv-heSF4Q,0.2857142857142857,1.0,0.2857142857142857,4.142857142857143,4.0,0.5563486402641867,103,4.0,True
0x0voDMo5yMQI2601ovjOQ,0.0,0.3333333333333333,0.0,2.8333333333333335,3.0,0.28867513459481287,8,3.5,True
0xDNu8EhXAaHVfhHjkYUHQ,0.1875,1.0,0.1875,3.9375,4.25,0.8732124598286489,7,2.5,True
0xJnnx_oYYZb9pBmzzGIlg,0.8571428571428571,1.2857142857142858,1.1428571428571428,3.357142857142857,3.5,0.8521681032463467,3,3.5,True
0xusOkLdNpGZvXmuquFRMg,1.3333333333333333,2.0,1.2222222222222223,2.7777777777777777,3.0,0.8700255424092125,6,4.0,True
0yBs5wbVw9gTIDe9Z-rMTg,0.1590909090909091,0.7727272727272727,0.4090909090909091,3.659090909090909,3.5,0.926187027628865,5,4.5,True
0yfN4bdKZfkFSXseB2kOBg,0.05555555555555555,1.0,0.1111111111111111,4.166666666666667,4.25,0.7859052479933758,4,3.5,True
0ylC0tsPUY3yaoXRaCDL3Q,0.15384615384615385,0.7692307692307693,0.5384615384615384,4.230769230769231,4.5,0.9919548170024477,4,3.5,True
0ytZOTV8kv67sUWDRgXL_A,0.0,0.0,0.0,4.0,4.0,0.5,3,4.0,True
0zHHvaVxvR5BpFXECvNNFQ,0.5,0.625,0.375,4.0625,4.25,0.8634441002668988,38,4.0,True
0zcHBms7sK9IYv4zn_qrqQ,0.08333333333333333,0.25,0.08333333333333333,4.166666666666667,4.25,0.6853444168423419,3,1.0,True
0zjzaE5tCH86JnPZwDpfaw,1.6666666666666667,3.111111111111111,1.7777777777777777,3.7222222222222223,4.0,0.36324157862838946,3,4.5,True
1-1VcGTL3GyCqUpXZLFTZA,0.5882352941176471,0.9411764705882353,0.7058823529411765,3.514705882352941,3.5,0.7435102464869034,31,3.5,True
1-olreZavAIvmMefkZrWdQ,0.25,0.25,1.0,4.625,4.5,0.25000000000000006,5,2.0,True
106JT5p8e8Chtd0CZpcARw,0.25,1.25,0.8333333333333334,4.125,4.0,0.8291561975888503,6,4.0,True
10BgGvCMDH-JbYsg8KRLRg,0.7142857142857143,1.880952380952381,1.4047619047619047,3.8452380952380953,4.0,0.8588711766182117,44,4.5,True
10VZ8KEshqD5twjcmZ-eaw,1.4444444444444444,2.7777777777777777,2.111111111111111,3.6666666666666665,4.0,1.1989578808281798,5,4.5,True
11NjTU-TnxoEJICfsJ44Rg,0.0,0.0,0.0,4.375,4.75,0.9464847243000457,4,5.0,True
11TvD4sCfA8GEqLDANpbSQ,0.3333333333333333,0.6666666666666666,0.0,3.7777777777777777,4.0,0.565194165260439,4,2.5,True
12Abu2ipAXn5RfXe9y_pdQ,0.8571428571428571,2.0,1.5714285714285714,3.6785714285714284,3.5,0.799209774550001,21,3.5,True
12WjqfqjP3hgSUc-O-FnFw,2.6,2.4,1.8,3.5,3.5,0.6123724356957946,6,1.5,True
12ti55UYaJ82eDTAI-adHA,0.3333333333333333,1.0,0.8333333333333334,3.4166666666666665,3.75,0.8010409893798611,34,4.0,True
136zvrfN6Kpr9tFj3OMNUQ,0.4411764705882353,0.4411764705882353,0.20588235294117646,3.4558823529411766,3.5,1.0027813370731302,53,4.0,True
13ApBJpR1W7cke__9j74Bw,0.8333333333333334,1.0,0.6666666666666666,3.0833333333333335,3.0,1.1583033569262702,4,3.0,True
13VZKXF7bBuLsLDh_r3g0w,1.2,1.0,0.5,3.0,2.75,1.1547005383792515,7,3.5,True
13lNc7KSuVHBrUybTR23qw,0.23333333333333334,1.7,0.3333333333333333,3.533333333333333,4.0,0.7979859705504867,5,2.5,True
14K90G-hbfk795NY7cKxMA,0.273972602739726,0.726027397260274,0.273972602739726,3.8493150684931505,4.0,0.8403245549705504,21,3.5,True
14Ys8nYayXPpUouHsyTN1A,0.0,0.0,0.0,3.3333333333333335,3.5,0.7637626158259733,8,4.0,True
14fTII5Rm4PIFYJ-CA4PIQ,0.0,0.6666666666666666,0.0,3.0,3.0,0.5,12,2.0,True
15JZ0ME6eOtShdLctzfR6w,0.26666666666666666,1.0,0.8666666666666667,3.6,4.0,1.105182596419511,57,4.0,True
1621ir5mjVgbHwxCbMAEjg,0.23529411764705882,0.6078431372549019,0.27450980392156865,3.5980392156862746,3.5,0.7938489015117249,149,3.5,True
166feddAL9YETnzTSUJ8aA,0.8461538461538461,1.5384615384615385,1.2307692307692308,3.6538461538461537,4.0,1.0284416890093029,7,3.5,True
16SBP4NJhr7PTOW-WnRL5A,0.25,0.5,0.0,2.75,2.75,1.4433756729740645,7,2.5,True
16divAZmHqQqlAnkVrbfSw,0.0,1.3333333333333333,0.0,2.5,2.5,0.5,13,3.0,True
16olLTJnCA0Q3B_oft0RvQ,1.6,4.4,3.0,3.7,4.0,0.6708203932499369,3,5.0,True
16orLd_wKfdfh4AxTZu_zQ,1.1428571428571428,2.142857142857143,1.4285714285714286,2.857142857142857,3.0,0.7480132415430956,6,3.5,True
17AQhJKGRA3YLeN0pB64cg,0.125,0.125,0.0,3.3125,3.25,0.9234059624177069,17,4.5,True
17DI33J8TkcfzyoiIYLQIw,0.3559322033898305,0.8305084745762712,0.3898305084745763,3.906779661016949,4.0,0.7338759659317756,3,4.5,True
17SERT_RRNDqPrf418OQvQ,0.2857142857142857,1.5714285714285714,1.1428571428571428,3.9285714285714284,4.0,0.5345224838248488,10,4.5,True
18TUn9oiW0k0yB6lheiOvw,0.696969696969697,1.412121212121212,1.0303030303030303,3.7181818181818183,4.0,0.8630117942325465,11,2.0,True
18X496TOlKunSiAnm6z1dg,0.0,0.2,0.0,4.0,4.5,1.1726039399558574,6,5.0,True
18hSbjtTEd-iLBbX9cAILQ,0.3333333333333333,0.6666666666666666,0.3333333333333333,4.333333333333333,4.0,0.5773502691896257,4,3.5,True
18oecrR4bf-ctLvVGEaSLg,0.2857142857142857,0.5714285714285714,0.5714285714285714,3.9047619047619047,4.0,0.7179667056877989,6,4.5,True
19hZVXTJ8nGUMBsuIfgm5g,0.0,0.3333333333333333,0.0,4.0,4.0,1.0,44,4.0,True
1AMncE6Lxdr6J9PeqZi4nA,0.9523809523809523,1.5,1.0238095238095237,3.4642857142857144,3.5,1.008457268662272,8,3.5,True
1ANaao2ixViMsRa4d7AHGQ,0.0,0.0,0.0,4.625,4.75,0.47871355387816905,7,3.0,True
1AR1oHvHVPihkNWNyQ7wtA,0.3333333333333333,0.6666666666666666,0.3333333333333333,3.5,4.0,1.3228756555322954,31,3.5,True
1CNKe3H07sLu6rigOpAYsg,0.9425287356321839,1.0114942528735633,0.8505747126436781,3.471264367816092,3.5,0.8046244315260425,25,4.0,True
1CU_ksC32Hz7QmioMH91nQ,0.0,0.2857142857142857,0.2857142857142857,4.571428571428571,5.0,0.6074928962939559,3,2.0,True
1CwRtFemRPSZuoOlEGpqIw,0.25,1.25,0.0,4.5,4.5,0.408248290463863,3,4.5,True
1DDTdvU06tng7o0vU7-rig,0.0,0.25,0.0,3.0,2.75,1.224744871391589,3,4.0,True
1DXImhJuHhU221oRQ8zJ9g,0.6666666666666666,1.0,0.8333333333333334,3.75,3.5,0.689202437604511,3,3.0,True
1DgSbbjaT7z3LCui1zZ1cg,0.0,1.0,0.25,3.375,3.0,0.75,3,5.0,True
1DjRf3AdYpdlC1Df9KD6rA,0.2727272727272727,1.0909090909090908,0.3181818181818182,3.659090909090909,4.0,0.8364659734115456,5,4.0,True
1EijFh9CwBquhE25Vmpekw,0.2,0.4,0.0,4.6,4.5,0.41833001326703784,196,3.5,True
1EkTJSMIne48E8LTAOjhvw,0.4,0.8,0.6,4.2,4.0,0.5700877125495691,4,2.5,True
1Em9F8YAExkGP-_bglFAhw,1.0,1.5714285714285714,0.8571428571428571,3.2142857142857144,3.0,0.9511897312113419,6,3.5,True
1EnMK0EMcRJrzVtB-feNXQ,0.75,0.75,0.75,2.75,2.75,1.1902380714238083,5,4.0,True
1F-pelV0fTduYV_vCrvjLA,0.3333333333333333,0.8888888888888888,0.5555555555555556,3.7698412698412698,4.0,0.7715997041410912,3,1.0,True
1F3wLIHATM_-Ec_E4GAoiw,0.3333333333333333,0.6666666666666666,0.3333333333333333,4.0,4.0,0.5,3,3.0,True
1FhaKoigneVhlKFQll_ZGA,0.0,0.25,0.5,3.875,3.75,0.8539125638299665,5,3.5,True
1FkRvL3fj2ERBoddXwanTQ,0.0,0.25,0.5,4.125,4.25,0.478713553878169,4,2.5,True
1Gxrv_RFGCXRCBKPHmpXBA,0.0,0.5,0.0,4.0,4.0,0.816496580927726,4,4.0,True
1HNEj6kcEw369RX9Vlcixw,0.7142857142857143,0.8571428571428571,0.2857142857142857,3.7857142857142856,4.0,0.6986381310057718,8,3.0,True
1HqmlbLCoFBEF_V77oJTnw,3.076923076923077,1.9230769230769231,1.6923076923076923,4.3076923076923075,4.5,0.596463939202724,3,4.5,True
1It6q3SJ27pwWWCr7kih6w,0.25,0.5,0.0,4.625,4.75,0.47871355387816916,3,2.5,True
1J1iid_qU__8_CxiS2Zw4Q,0.8,0.8,0.6,3.7,3.5,0.8366600265340756,3,4.5,True
1J6fSg7Vd3gycjkqT7jW9Q,0.5,1.1875,0.875,3.9375,4.0,0.5439056290693574,28,4.0,True
1KB6O0r-5mkQUynqUuOTlg,1.0,2.0,1.3333333333333333,4.333333333333333,4.5,0.2886751345948129,3,3.0,True
1Kkm56pwHgSUSQNhn9_hkw,0.0,0.0,0.3333333333333333,3.8333333333333335,3.5,1.0408329997330665,4,4.0,True
1M4oczf2lmkdgbrJ3J7OqA,1.1984126984126984,2.253968253968254,1.0555555555555556,3.6785714285714284,4.0,0.8566546228540081,4,5.0,True
1MDfrVkvxMKS06jPNPhLcA,3.2857142857142856,3.142857142857143,3.7142857142857144,4.428571428571429,4.5,0.5345224838248487,3,3.5,True
1N3D381l_VZZY4ZH-vpDww,1.1428571428571428,1.7142857142857142,1.5714285714285714,4.0,3.5,0.816496580927726,32,4.0,True
1NSbVxzHYnCzd_VRad_0Lw,0.2222222222222222,0.1111111111111111,0.1111111111111111,3.611111111111111,3.5,0.961046882889233,3,5.0,True
1NZLxU5WvB5roPFzneAlLw,0.7882653061224489,1.7448979591836735,1.1198979591836735,3.9158163265306123,4.0,0.8585688722387177,10,4.5,True
1Nge1ObX93-y1AoXONt34A,0.0,0.6666666666666666,0.0,4.5,4.5,0.5,14,3.5,True
1OigyqVxIfE6AGKNGWZjnw,1.0769230769230769,1.1538461538461537,0.3076923076923077,3.0384615384615383,3.5,1.0696872296287216,18,3.5,True
1OofU2yrTZMes1iJUo5pcA,3.5,4.25,2.75,3.875,3.75,1.0307764064044151,197,2.0,True
1P8Yy8s5h2TK_SbweAz4TQ,0.3333333333333333,0.6666666666666666,0.6666666666666666,4.833333333333333,5.0,0.2886751345948129,7,4.5,True
1PM40DbmTVCNgENzZfs1kg,0.6666666666666666,1.0,1.3333333333333333,4.333333333333333,4.5,0.2886751345948129,7,3.0,True
1PWBVeIGZSdLdabs_5HUCg,1.0,1.3333333333333333,0.6666666666666666,3.5,3.5,1.0,3,1.5,True
1PaH4t64MN_MFAaM53ra6A,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.5,4.5,0.5,4,4.0,True
1Q1hrAxT2X3lgxDLBOLEQA,0.4186046511627907,1.0930232558139534,0.627906976744186,3.7209302325581395,4.0,0.7583057994587683,19,3.5,True
1Q5RBgfdqaksCLe4s5A2jA,0.3076923076923077,0.6923076923076923,0.3076923076923077,3.269230769230769,3.0,1.0919284281983377,3,4.5,True
1QNkTUtdi2yksBhxPpFV4A,0.3333333333333333,2.1666666666666665,0.6666666666666666,4.166666666666667,4.25,0.6055300708194983,4,4.0,True
1Q_H3BLhKBymF6Se8FfZNw,0.24242424242424243,0.8484848484848485,0.30303030303030304,3.803030303030303,3.5,0.8095078939102632,13,3.0,True
1QxI2IP3XfndDAY8nyZVPg,0.4393939393939394,1.0606060606060606,0.5909090909090909,3.5,3.5,1.0114726506816303,7,3.0,True
1TB4WNBOdNQkueagIUh_FA,0.0,0.75,0.0,3.75,4.0,0.9574271077563381,4,3.0,True
1TJItj9VfrCeh4TM_SKQZg,1.0,1.0,0.3333333333333333,2.1666666666666665,2.5,0.5773502691896258,3,5.0,True
1TK6VbNcI-vvcNXbAgydew,0.0,0.6666666666666666,0.6666666666666666,2.6666666666666665,3.0,1.5275252316519465,3,4.0,True
1TQuJ6UK8t4FDMG5lgVUzw,5.333333333333333,5.333333333333333,5.0,4.0,3.5,0.8660254037844386,17,4.0,True
1UXockAOf9jZnHuMjYiA-g,0.0,0.5,0.5,3.25,3.25,1.0408329997330663,179,4.0,True
1UydNTqQQ-qo8l9JTg_b9w,0.3333333333333333,1.3333333333333333,1.0,2.6666666666666665,2.5,0.7637626158259733,4,3.0,True
1VxpVxY6X93m2C1hLGLAOw,0.0,0.0,0.0,3.6666666666666665,4.0,0.5773502691896258,3,4.5,True
1WFZMZz2-JEuKl7jsKJ7DQ,0.0,1.125,0.375,3.625,3.0,0.9161253813129043,3,3.5,True
1WZi3bBMy20SEd5lnlbG4A,0.4827586206896552,1.3103448275862069,0.7931034482758621,3.8448275862068964,4.0,0.8356290217967334,3,2.5,True
1WekdXpu2lJveRXqvdS1kA,0.4,0.2,0.4,4.4,4.5,0.5477225575051661,4,4.0,True
1XiG4o4edRcoBcIrP209yg,0.42857142857142855,2.0,1.2142857142857142,3.5714285714285716,3.25,0.8956549571111647,5,3.5,True
1XiUlZuB1LhIAXXXOQFTFA,0.3333333333333333,0.6666666666666666,0.0,3.3333333333333335,3.5,0.28867513459481287,38,4.0,True
1YYy56iVwF60VeAeqKrFNw,0.0,1.0,0.25,3.75,3.5,0.5,37,4.0,True
1Z-_DX5cfBpC_llNQi9Y_A,0.2,0.0,0.0,4.8,5.0,0.273861278752583,5,1.5,True
1Z7zJXHTdZMUJ6boEKJ_Kw,0.3333333333333333,1.3333333333333333,0.0,3.0,3.0,0.5,3,3.0,True
